==================== Iniciando a resolução do modelo exato
Set parameter TimeLimit to value 12000
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (win64 - Windows 11+.0 (26200.2))

CPU model: AMD Ryzen 9 9950X3D 16-Core Processor, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 16 physical cores, 32 logical processors, using up to 32 threads

Non-default parameters:
TimeLimit  12000

Optimize a model with 43780 rows, 22864 columns and 230112 nonzeros (Min)
Model fingerprint: 0x5a1e3e00
Model has 21200 linear objective coefficients
Variable types: 832 continuous, 22032 integer (22032 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+05]
  Objective range  [4e+00, 8e+01]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+05]

Presolve removed 1418 rows and 848 columns (presolve time = 5s)...
Presolve removed 1836 rows and 3222 columns
Presolve time: 7.30s
Presolved: 41944 rows, 19642 columns, 155476 nonzeros
Variable types: 808 continuous, 18834 integer (18834 binary)

Deterministic concurrent LP optimizer: primal and dual simplex (primal and dual model)
Showing primal log only...

Root relaxation presolved: 41647 rows, 19939 columns, 155179 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.6208000e+03   1.091011e+04   2.959342e+09     13s
    2705    1.5301122e+03   1.047305e+01   1.525370e+08     15s
Concurrent spin time: 3.01s (can be avoided by choosing Method=3)
   veic=3 | col=261 | lambda=0.188679 | custo=130.5000 | rota=[0, 50, 33, 30, 9, 20, 35, 34, 3, 51]
   veic=4 | col=0 | lambda=0.593641 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=75 | lambda=0.165618 | custo=128.1000 | rota=[0, 48, 47, 36, 19, 8, 46, 7, 31, 51]
   veic=4 | col=85 | lambda=0.016422 | custo=133.0000 | rota=[0, 50, 33, 29, 34, 9, 35, 24, 12, 51]
   veic=4 | col=155 | lambda=0.104123 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
   veic=4 | col=200 | lambda=0.066387 | custo=142.5000 | rota=[0, 39, 23, 40, 6, 5, 17, 37, 51]
   veic=4 | col=234 | lambda=0.053809 | custo=124.3000 | rota=[0, 14, 42, 15, 41, 22, 4, 25, 51]
   veic=5 | col=114 | lambda=0.049965 | custo=124.7000 | rota=[0, 27, 28, 29, 9, 35, 24, 12, 51]
   veic=5 | col=148 | lambda=0.247030 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
   veic=5 | col=168 | lambda=0.227463 | custo=138.4000 | rota=[0, 47, 11, 19, 49, 10, 32, 31, 51]
   veic=5 | col=189 | lambda=0.077568 | custo=96.4000 | rota=[0, 27, 31, 30, 9, 35, 1, 51]
   veic=5 | col=196 | lambda=0.011530 | custo=81.8000 | rota=[0, 28, 27, 30, 20, 10, 31, 51]
   veic=5 | col=203 | lambda=0.038435 | custo=65.2000 | rota=[0, 28, 12, 21, 40, 6, 51]
   veic=5 | col=208 | lambda=0.262404 | custo=57.6000 | rota=[0, 27, 28, 40, 6, 13, 51]
   veic=5 | col=216 | lambda=0.085604 | custo=53.0000 | rota=[0, 27, 26, 40, 6, 51]
   veic=6 | col=0 | lambda=0.130328 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=169 | lambda=0.143955 | custo=93.4000 | rota=[0, 50, 33, 34, 29, 24, 3, 51]
   veic=6 | col=171 | lambda=0.130328 | custo=145.8000 | rota=[0, 36, 47, 18, 8, 46, 17, 37, 51]
   veic=6 | col=195 | lambda=0.351153 | custo=146.6000 | rota=[0, 14, 15, 38, 43, 37, 13, 2, 51]
   veic=6 | col=209 | lambda=0.118449 | custo=117.2000 | rota=[0, 3, 33, 30, 10, 20, 32, 1, 51]
   veic=6 | col=219 | lambda=0.090147 | custo=72.2000 | rota=[0, 7, 45, 8, 18, 51]
   veic=6 | col=223 | lambda=0.035639 | custo=83.1000 | rota=[0, 18, 8, 10, 1, 51]
   veic=7 | col=0 | lambda=0.485325 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=105 | lambda=0.059050 | custo=130.3000 | rota=[0, 48, 47, 19, 11, 49, 10, 31, 50, 51]
   veic=7 | col=154 | lambda=0.159679 | custo=131.9000 | rota=[0, 48, 47, 36, 19, 49, 10, 31, 7, 51]
   veic=7 | col=180 | lambda=0.168763 | custo=138.4000 | rota=[0, 47, 11, 19, 49, 10, 32, 31, 51]
   veic=7 | col=227 | lambda=0.052061 | custo=150.3000 | rota=[0, 14, 42, 15, 40, 12, 24, 25, 51]
   veic=7 | col=238 | lambda=0.075122 | custo=72.2000 | rota=[0, 7, 45, 8, 18, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 872.085360

   valor recomposto = 872.085360

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] = -1.676660
  pi[2] = -5.516387
  pi[3] =  10.099196
  pi[4] = -13.876660
  pi[5] = -3.960936
  pi[6] =  19.763312
  pi[7] = -5.284137
  pi[8] =  25.740112
  pi[9] =  20.814396
  pi[10] =  20.115723
  pi[11] =  27.052446
  pi[12] =  1.237596
  pi[13] = -3.939727
  pi[14] =  23.800000
  pi[15] =  42.357023
  pi[16] =  33.924668
  pi[17] =  14.740077
  pi[18] =  14.604822
  pi[19] =  11.554892
  pi[20] =  12.306953
  pi[21] =  0.283613
  pi[22] =  8.011059
  pi[23] =  46.441212
  pi[24] =  18.968553
  pi[25] =  16.900000
  pi[26] = -8.777463
  pi[27] = -2.139064
  pi[28] = -0.237736
  pi[29] =  34.093047
  pi[30] =  29.393047
  pi[31] = -1.954927
  pi[32] =  16.299720
  pi[33] =  6.346017
  pi[34] =  2.953843
  pi[35] =  27.647205
  pi[36] =  30.559923
  pi[37] =  4.247310
  pi[38] =  44.298812
  pi[39] =  17.115811
  pi[40] =  19.837212
  pi[41] =  19.908962
  pi[42] =  2.883613
  pi[43] =  17.036967
  pi[44] =  2.221209
  pi[45] =  12.823201
  pi[46] =  19.323620
  pi[47] =  12.268134
  pi[48] =  11.576380
  pi[49] =  28.748008
  pi[50] = -3.376660

SIGMA (veículos):
  sigma[0] =  24.316003
  sigma[1] =  24.316003
  sigma[2] =  24.316003
  sigma[3] =  24.316003
  sigma[4] =  24.316003
  sigma[5] =  24.316003
  sigma[6] =  24.316003
  sigma[7] =  24.316003

MU (arcos):
  sem duais de arco
=================================================

TESTA ALLBEST

[ALLBEST GEROU CANDIDATA]
k=0
rc=-7.430154
custo=137.400000
seq=[0, 2, 15, 23, 41, 43, 37, 5, 51]
Tempo total nessa geracao : 0.7s
Tempo total no NO: 1746.3s
TAMANHO NOVAS COL 1

--- Nova Coluna ---
Veículo: 0
Sequência: [0, 2, 15, 23, 41, 43, 37, 5, 51]
Custo: 137.40
Custo Reduzido: -7.430154
Clientes atendidos: [2, 5, 15, 23, 37, 41, 43]

[Nó 0] Iter 403 - Obj = 872.0854  Colunas = 2206 inst= instancias/r106.txt
[Nó 0] inst= instancias/r106.txt Colunas ativas na iteração 403: 
   veic=0 | col=190 | lambda=0.016422 | custo=126.9000 | rota=[0, 28, 12, 29, 9, 20, 35, 3, 50, 51]
   veic=0 | col=198 | lambda=0.408106 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=0 | col=280 | lambda=0.075472 | custo=136.9000 | rota=[0, 33, 3, 29, 34, 9, 20, 35, 1, 51]
   veic=0 | col=296 | lambda=0.089099 | custo=138.7000 | rota=[0, 48, 47, 36, 19, 49, 10, 1, 12, 51]
   veic=0 | col=315 | lambda=0.075472 | custo=130.0000 | rota=[0, 36, 11, 49, 46, 51]
   veic=0 | col=347 | lambda=0.137317 | custo=146.6000 | rota=[0, 14, 15, 38, 43, 37, 13, 2, 51]
   veic=0 | col=367 | lambda=0.052061 | custo=150.3000 | rota=[0, 14, 42, 15, 40, 12, 24, 25, 51]
   veic=0 | col=381 | lambda=0.015723 | custo=60.7000 | rota=[0, 18, 8, 5, 51]
   veic=0 | col=383 | lambda=0.130328 | custo=53.4000 | rota=[0, 7, 18, 6, 51]
   veic=1 | col=117 | lambda=0.030398 | custo=145.1000 | rota=[0, 14, 15, 40, 6, 5, 17, 37, 51]
   veic=1 | col=170 | lambda=0.046122 | custo=136.9000 | rota=[0, 48, 36, 18, 8, 46, 17, 5, 51]
   veic=1 | col=219 | lambda=0.027603 | custo=87.9000 | rota=[0, 28, 27, 18, 8, 46, 48, 7, 51]
   veic=1 | col=247 | lambda=0.030398 | custo=95.8000 | rota=[0, 42, 37, 16, 18, 6, 13, 51]
   veic=1 | col=253 | lambda=0.035290 | custo=133.4000 | rota=[0, 42, 15, 44, 38, 43, 37, 5, 51]
   veic=1 | col=254 | lambda=0.220475 | custo=130.0000 | rota=[0, 36, 11, 49, 46, 51]
   veic=1 | col=277 | lambda=0.244584 | custo=75.1000 | rota=[0, 42, 15, 2, 40, 26, 51]
   veic=1 | col=284 | lambda=0.143955 | custo=145.1000 | rota=[0, 39, 23, 21, 40, 12, 24, 25, 51]
   veic=1 | col=302 | lambda=0.221174 | custo=103.1000 | rota=[0, 45, 18, 8, 46, 48, 7, 51]
   veic=2 | col=0 | lambda=0.789658 | custo=102.2000 | rota=[0, 21, 39, 23, 22, 41, 4, 51]
   veic=2 | col=128 | lambda=0.205451 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=2 | col=218 | lambda=0.004892 | custo=111.2000 | rota=[0, 37, 14, 16, 18, 6, 13, 2, 51]
   veic=3 | col=0 | lambda=0.352900 | custo=88.8000 | rota=[0, 50, 33, 9, 35, 34, 3, 51]
   veic=3 | col=153 | lambda=0.159679 | custo=131.9000 | rota=[0, 48, 47, 36, 19, 49, 10, 31, 7, 51]
   veic=3 | col=207 | lambda=0.104123 | custo=135.2000 | rota=[0, 50, 33, 29, 9, 20, 35, 34, 3, 51]
   veic=3 | col=222 | lambda=0.027952 | custo=80.9000 | rota=[0, 42, 15, 21, 40, 26, 51]
   veic=3 | col=229 | lambda=0.048218 | custo=75.1000 | rota=[0, 42, 15, 2, 40, 26, 51]
   veic=3 | col=235 | lambda=0.118449 | custo=138.7000 | rota=[0, 48, 11, 30, 9, 35, 34, 50, 1, 51]
   veic=3 | col=261 | lambda=0.188679 | custo=130.5000 | rota=[0, 50, 33, 30, 9, 20, 35, 34, 3, 51]
   veic=4 | col=0 | lambda=0.593641 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=85 | lambda=0.016422 | custo=133.0000 | rota=[0, 50, 33, 29, 34, 9, 35, 24, 12, 51]
   veic=4 | col=129 | lambda=0.113208 | custo=136.9000 | rota=[0, 48, 36, 18, 8, 46, 17, 5, 51]
   veic=4 | col=200 | lambda=0.066387 | custo=142.5000 | rota=[0, 39, 23, 40, 6, 5, 17, 37, 51]
   veic=4 | col=234 | lambda=0.210342 | custo=124.3000 | rota=[0, 14, 42, 15, 41, 22, 4, 25, 51]
   veic=5 | col=168 | lambda=0.396226 | custo=138.4000 | rota=[0, 47, 11, 19, 49, 10, 32, 31, 51]
   veic=5 | col=189 | lambda=0.077568 | custo=96.4000 | rota=[0, 27, 31, 30, 9, 35, 1, 51]
   veic=5 | col=195 | lambda=0.213836 | custo=146.6000 | rota=[0, 14, 15, 38, 43, 37, 13, 2, 51]
   veic=5 | col=196 | lambda=0.011530 | custo=81.8000 | rota=[0, 28, 27, 30, 20, 10, 31, 51]
   veic=5 | col=203 | lambda=0.038435 | custo=65.2000 | rota=[0, 28, 12, 21, 40, 6, 51]
   veic=5 | col=208 | lambda=0.262404 | custo=57.6000 | rota=[0, 27, 28, 40, 6, 13, 51]
   veic=6 | col=0 | lambda=0.130328 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=112 | lambda=0.049965 | custo=124.7000 | rota=[0, 27, 28, 29, 9, 35, 24, 12, 51]
   veic=6 | col=146 | lambda=0.061146 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
   veic=6 | col=169 | lambda=0.143955 | custo=93.4000 | rota=[0, 50, 33, 34, 29, 24, 3, 51]
   veic=6 | col=171 | lambda=0.130328 | custo=145.8000 | rota=[0, 36, 47, 18, 8, 46, 17, 37, 51]
   veic=6 | col=209 | lambda=0.118449 | custo=117.2000 | rota=[0, 3, 33, 30, 10, 20, 32, 1, 51]
   veic=6 | col=213 | lambda=0.085604 | custo=53.0000 | rota=[0, 27, 26, 40, 6, 51]
   veic=6 | col=219 | lambda=0.165269 | custo=72.2000 | rota=[0, 7, 45, 8, 18, 51]
   veic=6 | col=221 | lambda=0.079315 | custo=60.7000 | rota=[0, 18, 8, 5, 51]
   veic=6 | col=223 | lambda=0.035639 | custo=83.1000 | rota=[0, 18, 8, 10, 1, 51]
   veic=7 | col=0 | lambda=0.485325 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=78 | lambda=0.165618 | custo=128.1000 | rota=[0, 48, 47, 36, 19, 8, 46, 7, 31, 51]
   veic=7 | col=105 | lambda=0.059050 | custo=130.3000 | rota=[0, 48, 47, 19, 11, 49, 10, 31, 50, 51]
   veic=7 | col=159 | lambda=0.290007 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
MESMA FO-  Sem melhora 1 Recom 872.08535988819 Ultmf 872.0853598881898  VALOR SUB 2.2737367544323206e-13
   valor recomposto = 872.085360

   valor recomposto = 872.085360

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] = -1.676660
  pi[2] = -5.516387
  pi[3] =  10.099196
  pi[4] = -13.876660
  pi[5] = -3.960936
  pi[6] =  19.763312
  pi[7] = -5.284137
  pi[8] =  25.740112
  pi[9] =  20.814396
  pi[10] =  20.115723
  pi[11] =  27.052446
  pi[12] =  1.237596
  pi[13] = -3.939727
  pi[14] =  23.800000
  pi[15] =  42.357023
  pi[16] =  33.924668
  pi[17] =  14.740077
  pi[18] =  14.604822
  pi[19] =  11.554892
  pi[20] =  12.306953
  pi[21] =  0.283613
  pi[22] =  11.726136
  pi[23] =  42.726136
  pi[24] =  18.968553
  pi[25] =  16.900000
  pi[26] = -8.777463
  pi[27] = -2.139064
  pi[28] = -0.237736
  pi[29] =  34.093047
  pi[30] =  29.393047
  pi[31] = -1.954927
  pi[32] =  16.299720
  pi[33] =  6.346017
  pi[34] =  2.953843
  pi[35] =  27.647205
  pi[36] =  30.559923
  pi[37] =  4.247310
  pi[38] =  44.298812
  pi[39] =  20.830887
  pi[40] =  19.837212
  pi[41] =  16.193885
  pi[42] =  2.883613
  pi[43] =  17.036967
  pi[44] =  2.221209
  pi[45] =  12.823201
  pi[46] =  19.323620
  pi[47] =  12.268134
  pi[48] =  11.576380
  pi[49] =  28.748008
  pi[50] = -3.376660

SIGMA (veículos):
  sigma[0] =  24.316003
  sigma[1] =  24.316003
  sigma[2] =  24.316003
  sigma[3] =  24.316003
  sigma[4] =  24.316003
  sigma[5] =  24.316003
  sigma[6] =  24.316003
  sigma[7] =  24.316003

MU (arcos):
  sem duais de arco
=================================================

TESTA ALLBEST

[ALLBEST GEROU CANDIDATA]
k=0
rc=-0.384137
custo=52.200000
seq=[0, 27, 18, 5, 6, 51]
Tempo total nessa geracao : 0.1s
Tempo total no NO: 1750.5s
TAMANHO NOVAS COL 1

--- Nova Coluna ---
Veículo: 0
Sequência: [0, 27, 18, 5, 6, 51]
Custo: 52.20
Custo Reduzido: -0.384137
Clientes atendidos: [5, 6, 18, 27]

[Nó 0] Iter 404 - Obj = 872.0827  Colunas = 2209 inst= instancias/r106.txt
[Nó 0] inst= instancias/r106.txt Colunas ativas na iteração 404: 
   veic=0 | col=190 | lambda=0.008398 | custo=126.9000 | rota=[0, 28, 12, 29, 9, 20, 35, 3, 50, 51]
   veic=0 | col=198 | lambda=0.614545 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=0 | col=280 | lambda=0.066678 | custo=136.9000 | rota=[0, 33, 3, 29, 34, 9, 20, 35, 1, 51]
   veic=0 | col=292 | lambda=0.034599 | custo=93.4000 | rota=[0, 50, 33, 34, 29, 24, 3, 51]
   veic=0 | col=296 | lambda=0.082466 | custo=138.7000 | rota=[0, 48, 47, 36, 19, 49, 10, 1, 12, 51]
   veic=0 | col=359 | lambda=0.002351 | custo=150.2000 | rota=[0, 48, 11, 30, 10, 35, 3, 51]
   veic=0 | col=367 | lambda=0.072892 | custo=150.3000 | rota=[0, 14, 42, 15, 40, 12, 24, 25, 51]
